CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 1000 members for 100 generations...
Generation  70, time: 1m 13s, fitness max: 0.686800, min: 0.465600, mean: 0.597937
Generation  71, time: 1m 13s, fitness max: 0.686800, min: 0.471400, mean: 0.598263
Generation  72, time: 1m 13s, fitness max: 0.686800, min: 0.435800, mean: 0.599593
Generation  73, time: 1m 13s, fitness max: 0.702600, min: 0.449400, mean: 0.600504
Generation  74, time: 1m 12s, fitness max: 0.702600, min: 0.452600, mean: 0.603216
Generation  75, time: 1m 14s, fitness max: 0.702600, min: 0.445400, mean: 0.603953
Generation  76, time: 1m 14s, fitness max: 0.702600, min: 0.468200, mean: 0.604594
Generation  77, time: 1m 12s, fitness max: 0.702600, min: 0.471600, mean: 0.604917
Generation  78, time: 1m 12s, fitness max: 0.702600, min: 0.469400, mean: 0.606825
Generation  79, time: 1m 14s, fitness max: 0.702600, min: 0.456200, mean: 0.610256
Generation  80, time: 1m 13s, fitness max: 0.723800, min: 0.459800, mean: 0.612115
Generation  81, time: 1m 13s, fitness max: 0.723800, min: 0.461400, mean: 0.613763
Generation  82, time: 1m 13s, fitness max: 0.723800, min: 0.465800, mean: 0.615985
Generation  83, time: 1m 12s, fitness max: 0.723800, min: 0.483600, mean: 0.616882
Generation  84, time: 1m 13s, fitness max: 0.723800, min: 0.463600, mean: 0.618069
Generation  85, time: 1m 13s, fitness max: 0.723800, min: 0.489000, mean: 0.619320
Generation  86, time: 1m 13s, fitness max: 0.723800, min: 0.487000, mean: 0.621847
Generation  87, time: 1m 13s, fitness max: 0.723800, min: 0.462000, mean: 0.621783
Generation  88, time: 1m 13s, fitness max: 0.723800, min: 0.474600, mean: 0.624358
Generation  89, time: 1m 13s, fitness max: 0.723800, min: 0.462400, mean: 0.623914
Generation  90, time: 1m 12s, fitness max: 0.723800, min: 0.471200, mean: 0.624081
