CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of symbols in each bitstring: 2000
Evolving 500 members for 150 generations...
Generation  72, time: 33.69s, fitness max: 0.710000, min: 0.495800, mean: 0.628945
Generation  73, time: 35.04s, fitness max: 0.710000, min: 0.481800, mean: 0.630770
Generation  74, time: 34.64s, fitness max: 0.710000, min: 0.454400, mean: 0.632617
Generation  75, time: 35.67s, fitness max: 0.710000, min: 0.469000, mean: 0.632527
Generation  76, time: 35.21s, fitness max: 0.710000, min: 0.492800, mean: 0.634836
Generation  77, time: 35.54s, fitness max: 0.710000, min: 0.484200, mean: 0.636473
Generation  78, time: 37.55s, fitness max: 0.710000, min: 0.516800, mean: 0.636068
Generation  79, time: 35.75s, fitness max: 0.710000, min: 0.457000, mean: 0.638186
Generation  80, time: 30.36s, fitness max: 0.710000, min: 0.495800, mean: 0.639679
Generation  81, time: 32.80s, fitness max: 0.710000, min: 0.518200, mean: 0.642863
Generation  82, time: 34.63s, fitness max: 0.714000, min: 0.492200, mean: 0.644107
Generation  83, time: 36.98s, fitness max: 0.714000, min: 0.484400, mean: 0.643257
Generation  84, time: 35.75s, fitness max: 0.714000, min: 0.512600, mean: 0.645570
Generation  85, time: 34.24s, fitness max: 0.714000, min: 0.476000, mean: 0.645976
Generation  86, time: 32.65s, fitness max: 0.718800, min: 0.478200, mean: 0.649600
Generation  87, time: 32.74s, fitness max: 0.718800, min: 0.503600, mean: 0.648760
Generation  88, time: 36.87s, fitness max: 0.718800, min: 0.507400, mean: 0.651829
Generation  89, time: 33.23s, fitness max: 0.718800, min: 0.533800, mean: 0.652464
Generation  90, time: 39.12s, fitness max: 0.718800, min: 0.503600, mean: 0.653578
Generation  91, time: 35.21s, fitness max: 0.718800, min: 0.539800, mean: 0.654410
Generation  92, time: 36.12s, fitness max: 0.723400, min: 0.515000, mean: 0.654772
Generation  93, time: 31.28s, fitness max: 0.723400, min: 0.522000, mean: 0.655598
Generation  94, time: 33.19s, fitness max: 0.723400, min: 0.508600, mean: 0.658767
Generation  95, time: 33.23s, fitness max: 0.723400, min: 0.527800, mean: 0.658032
Generation  96, time: 34.56s, fitness max: 0.723400, min: 0.539800, mean: 0.658363
Generation  97, time: 33.49s, fitness max: 0.723400, min: 0.527400, mean: 0.660020
Generation  98, time: 38.39s, fitness max: 0.723400, min: 0.503200, mean: 0.658380
Generation  99, time: 31.55s, fitness max: 0.729200, min: 0.516600, mean: 0.660390
Generation 100, time: 31.51s, fitness max: 0.730800, min: 0.517200, mean: 0.661747
