CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to1-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 200 members for 150 generations...
Generation  72, time: 16.04s, fitness max: 0.437735, min: 0.272617, mean: 0.359269
Generation  73, time: 15.61s, fitness max: 0.437735, min: 0.265446, mean: 0.363901
Generation  74, time: 15.35s, fitness max: 0.437735, min: 0.269275, mean: 0.367025
Generation  75, time: 17.91s, fitness max: 0.437735, min: 0.242089, mean: 0.367162
Generation  76, time: 16.23s, fitness max: 0.437735, min: 0.268576, mean: 0.369605
Generation  77, time: 15.65s, fitness max: 0.437735, min: 0.267529, mean: 0.369504
Generation  78, time: 18.49s, fitness max: 0.441101, min: 0.236515, mean: 0.364164
Generation  79, time: 15.69s, fitness max: 0.441101, min: 0.270327, mean: 0.367061
Generation  80, time: 16.11s, fitness max: 0.441101, min: 0.286136, mean: 0.370723
Generation  81, time: 17.22s, fitness max: 0.441621, min: 0.262518, mean: 0.368397
Generation  82, time: 17.01s, fitness max: 0.459588, min: 0.309267, mean: 0.371637
Generation  83, time: 17.90s, fitness max: 0.459588, min: 0.261490, mean: 0.369270
Generation  84, time: 17.55s, fitness max: 0.459588, min: 0.277245, mean: 0.371415
Generation  85, time: 19.00s, fitness max: 0.459588, min: 0.286503, mean: 0.373688
Generation  86, time: 18.60s, fitness max: 0.459588, min: 0.262004, mean: 0.374875
Generation  87, time: 21.85s, fitness max: 0.459588, min: 0.247440, mean: 0.375525
Generation  88, time: 16.49s, fitness max: 0.459588, min: 0.267878, mean: 0.376985
Generation  89, time: 18.40s, fitness max: 0.459588, min: 0.279041, mean: 0.382594
Generation  90, time: 15.98s, fitness max: 0.459588, min: 0.270503, mean: 0.379649
Generation  91, time: 16.71s, fitness max: 0.459588, min: 0.280304, mean: 0.376476
Generation  92, time: 15.63s, fitness max: 0.459588, min: 0.267704, mean: 0.384784
Generation  93, time: 16.52s, fitness max: 0.459588, min: 0.285401, mean: 0.390011
Generation  94, time: 16.58s, fitness max: 0.459588, min: 0.296764, mean: 0.388365
Generation  95, time: 17.61s, fitness max: 0.459588, min: 0.265793, mean: 0.386302
Generation  96, time: 19.02s, fitness max: 0.459588, min: 0.261661, mean: 0.383169
Generation  97, time: 17.09s, fitness max: 0.459588, min: 0.289088, mean: 0.384966
Generation  98, time: 18.36s, fitness max: 0.459588, min: 0.283937, mean: 0.386399
Generation  99, time: 16.22s, fitness max: 0.459588, min: 0.279401, mean: 0.387566
Generation 100, time: 16.01s, fitness max: 0.459588, min: 0.274567, mean: 0.388564
Generation 101, time: 16.41s, fitness max: 0.459588, min: 0.294313, mean: 0.393810
Generation 102, time: 17.22s, fitness max: 0.459588, min: 0.265100, mean: 0.392609
Generation 103, time: 20.70s, fitness max: 0.467971, min: 0.265446, mean: 0.395285
Generation 104, time: 16.39s, fitness max: 0.467971, min: 0.294689, mean: 0.394522
Generation 105, time: 16.66s, fitness max: 0.467971, min: 0.268925, mean: 0.393924
Generation 106, time: 17.34s, fitness max: 0.468516, min: 0.306345, mean: 0.395148
Generation 107, time: 17.00s, fitness max: 0.468516, min: 0.258258, mean: 0.394012
Generation 108, time: 16.87s, fitness max: 0.474544, min: 0.305376, mean: 0.395449
Generation 109, time: 15.69s, fitness max: 0.474544, min: 0.274212, mean: 0.395720
Generation 110, time: 18.20s, fitness max: 0.474544, min: 0.269625, mean: 0.399600
Generation 111, time: 16.41s, fitness max: 0.474544, min: 0.313988, mean: 0.402776
Generation 112, time: 16.96s, fitness max: 0.474544, min: 0.318968, mean: 0.401470
Generation 113, time: 19.77s, fitness max: 0.487068, min: 0.279582, mean: 0.401958
Generation 114, time: 17.42s, fitness max: 0.487068, min: 0.277245, mean: 0.398394
Generation 115, time: 16.30s, fitness max: 0.487068, min: 0.313593, mean: 0.403946
Generation 116, time: 17.48s, fitness max: 0.487068, min: 0.285952, mean: 0.399537
Generation 117, time: 18.33s, fitness max: 0.500429, min: 0.276529, mean: 0.405038
Generation 118, time: 16.56s, fitness max: 0.500429, min: 0.276171, mean: 0.408141
Generation 119, time: 16.64s, fitness max: 0.500429, min: 0.276350, mean: 0.409002
