CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to1-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 200 members for 150 generations...
Generation  72, time: 16.23s, fitness max: 0.189077, min: 0.068838, mean: 0.128356
Generation  73, time: 17.64s, fitness max: 0.189077, min: 0.071105, mean: 0.130152
Generation  74, time: 16.91s, fitness max: 0.190443, min: 0.076139, mean: 0.132606
Generation  75, time: 15.56s, fitness max: 0.190443, min: 0.063368, mean: 0.131371
Generation  76, time: 21.66s, fitness max: 0.190443, min: 0.083609, mean: 0.134898
Generation  77, time: 18.48s, fitness max: 0.190443, min: 0.085230, mean: 0.136265
Generation  78, time: 20.62s, fitness max: 0.190443, min: 0.072745, mean: 0.138151
Generation  79, time: 18.90s, fitness max: 0.190443, min: 0.070764, mean: 0.139099
Generation  80, time: 19.94s, fitness max: 0.190443, min: 0.085538, mean: 0.138273
Generation  81, time: 19.57s, fitness max: 0.193902, min: 0.079214, mean: 0.137730
Generation  82, time: 23.05s, fitness max: 0.193902, min: 0.093481, mean: 0.142537
Generation  83, time: 21.76s, fitness max: 0.201010, min: 0.077708, mean: 0.143385
Generation  84, time: 19.03s, fitness max: 0.201010, min: 0.086778, mean: 0.144290
Generation  85, time: 23.54s, fitness max: 0.205153, min: 0.089959, mean: 0.148874
Generation  86, time: 21.09s, fitness max: 0.209884, min: 0.072309, mean: 0.146027
Generation  87, time: 23.12s, fitness max: 0.209884, min: 0.095751, mean: 0.148261
Generation  88, time: 17.36s, fitness max: 0.209884, min: 0.072919, mean: 0.151223
Generation  89, time: 19.93s, fitness max: 0.209884, min: 0.081333, mean: 0.149808
Generation  90, time: 17.63s, fitness max: 0.209884, min: 0.089959, mean: 0.150395
Generation  91, time: 20.24s, fitness max: 0.209884, min: 0.096097, mean: 0.153245
Generation  92, time: 19.94s, fitness max: 0.209884, min: 0.095293, mean: 0.150084
Generation  93, time: 20.06s, fitness max: 0.209884, min: 0.091373, mean: 0.152215
Generation  94, time: 20.41s, fitness max: 0.209884, min: 0.085640, mean: 0.151561
Generation  95, time: 19.64s, fitness max: 0.230478, min: 0.086882, mean: 0.155933
Generation  96, time: 24.18s, fitness max: 0.230478, min: 0.087615, mean: 0.157177
Generation  97, time: 27.67s, fitness max: 0.230478, min: 0.072309, mean: 0.156354
Generation  98, time: 22.22s, fitness max: 0.230478, min: 0.088886, mean: 0.159039
Generation  99, time: 26.70s, fitness max: 0.230478, min: 0.095637, mean: 0.158592
Generation 100, time: 25.39s, fitness max: 0.230478, min: 0.103271, mean: 0.166416
Generation 101, time: 22.23s, fitness max: 0.230478, min: 0.095751, mean: 0.162615
Generation 102, time: 24.33s, fitness max: 0.230478, min: 0.072570, mean: 0.164688
Generation 103, time: 23.28s, fitness max: 0.237497, min: 0.068508, mean: 0.160768
Generation 104, time: 23.56s, fitness max: 0.237497, min: 0.092366, mean: 0.163747
Generation 105, time: 21.86s, fitness max: 0.237497, min: 0.090284, mean: 0.167212
Generation 106, time: 22.17s, fitness max: 0.237497, min: 0.066324, mean: 0.165306
Generation 107, time: 21.90s, fitness max: 0.237497, min: 0.097842, mean: 0.168855
Generation 108, time: 22.02s, fitness max: 0.237497, min: 0.100339, mean: 0.166596
Generation 109, time: 22.22s, fitness max: 0.237497, min: 0.089100, mean: 0.167999
Generation 110, time: 21.82s, fitness max: 0.237497, min: 0.100339, mean: 0.168146
