CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation  72, time: 35.78s, fitness max: 0.451062, min: 0.259445, mean: 0.354422
Generation  73, time: 35.27s, fitness max: 0.451062, min: 0.261490, mean: 0.356413
Generation  74, time: 35.71s, fitness max: 0.451062, min: 0.235884, mean: 0.359458
Generation  75, time: 35.69s, fitness max: 0.451062, min: 0.243701, mean: 0.361719
Generation  76, time: 35.79s, fitness max: 0.451856, min: 0.250234, mean: 0.364250
Generation  77, time: 35.29s, fitness max: 0.451856, min: 0.254053, mean: 0.361504
Generation  78, time: 35.42s, fitness max: 0.451856, min: 0.253386, mean: 0.364323
Generation  79, time: 35.80s, fitness max: 0.451856, min: 0.247440, mean: 0.370131
Generation  80, time: 35.64s, fitness max: 0.451856, min: 0.274745, mean: 0.368184
Generation  81, time: 36.00s, fitness max: 0.461470, min: 0.250564, mean: 0.369209
Generation  82, time: 35.78s, fitness max: 0.461470, min: 0.237938, mean: 0.370287
Generation  83, time: 35.90s, fitness max: 0.461470, min: 0.263893, mean: 0.372359
Generation  84, time: 35.34s, fitness max: 0.463359, min: 0.276707, mean: 0.376174
Generation  85, time: 35.63s, fitness max: 0.463359, min: 0.279942, mean: 0.376090
Generation  86, time: 35.35s, fitness max: 0.463359, min: 0.265793, mean: 0.375414
Generation  87, time: 35.35s, fitness max: 0.465525, min: 0.274923, mean: 0.376863
Generation  88, time: 35.56s, fitness max: 0.465525, min: 0.272971, mean: 0.380713
Generation  89, time: 35.07s, fitness max: 0.465525, min: 0.296008, mean: 0.385249
Generation  90, time: 35.86s, fitness max: 0.480356, min: 0.258766, mean: 0.384670
Generation  91, time: 35.58s, fitness max: 0.480356, min: 0.253719, mean: 0.382980
Generation  92, time: 35.57s, fitness max: 0.483982, min: 0.285035, mean: 0.388665
