CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 200
Evolving 200 members for 150 generations...
Generation  72, time: 18.89s, fitness max: 0.699812, min: 0.532245, mean: 0.623749
Generation  73, time: 19.43s, fitness max: 0.699812, min: 0.504465, mean: 0.622316
Generation  74, time: 17.50s, fitness max: 0.699812, min: 0.501004, mean: 0.623710
Generation  75, time: 17.69s, fitness max: 0.699812, min: 0.544738, mean: 0.629445
Generation  76, time: 20.41s, fitness max: 0.699812, min: 0.482585, mean: 0.630378
Generation  77, time: 17.36s, fitness max: 0.699812, min: 0.554340, mean: 0.631244
Generation  78, time: 20.10s, fitness max: 0.699812, min: 0.551228, mean: 0.632793
Generation  79, time: 18.23s, fitness max: 0.699812, min: 0.523250, mean: 0.630715
Generation  80, time: 20.34s, fitness max: 0.699812, min: 0.554028, mean: 0.632480
Generation  81, time: 17.67s, fitness max: 0.699812, min: 0.543816, mean: 0.633480
Generation  82, time: 17.40s, fitness max: 0.699812, min: 0.543816, mean: 0.630438
Generation  83, time: 19.57s, fitness max: 0.699812, min: 0.494708, mean: 0.632963
Generation  84, time: 20.55s, fitness max: 0.699812, min: 0.505913, mean: 0.638892
Generation  85, time: 19.25s, fitness max: 0.699812, min: 0.528032, mean: 0.636053
Generation  86, time: 18.12s, fitness max: 0.699812, min: 0.542282, mean: 0.638534
Generation  87, time: 18.99s, fitness max: 0.699812, min: 0.560605, mean: 0.641060
Generation  88, time: 17.68s, fitness max: 0.699812, min: 0.500142, mean: 0.639552
Generation  89, time: 19.12s, fitness max: 0.699812, min: 0.480912, mean: 0.643075
Generation  90, time: 17.68s, fitness max: 0.699812, min: 0.543509, mean: 0.640041
Generation  91, time: 17.37s, fitness max: 0.705846, min: 0.544738, mean: 0.645679
Generation  92, time: 19.99s, fitness max: 0.705846, min: 0.486506, mean: 0.639662
Generation  93, time: 19.44s, fitness max: 0.705846, min: 0.512616, mean: 0.642156
Generation  94, time: 19.11s, fitness max: 0.705846, min: 0.540446, mean: 0.643000
Generation  95, time: 17.81s, fitness max: 0.705846, min: 0.536789, mean: 0.641958
Generation  96, time: 18.65s, fitness max: 0.705846, min: 0.570110, mean: 0.647211
Generation  97, time: 18.58s, fitness max: 0.705846, min: 0.542589, mean: 0.645397
Generation  98, time: 20.14s, fitness max: 0.705846, min: 0.557465, mean: 0.650249
Generation  99, time: 19.93s, fitness max: 0.705846, min: 0.570748, mean: 0.648602
Generation 100, time: 19.12s, fitness max: 0.705846, min: 0.543816, mean: 0.649660
Generation 101, time: 22.40s, fitness max: 0.705846, min: 0.572666, mean: 0.653083
Generation 102, time: 20.91s, fitness max: 0.705846, min: 0.563128, mean: 0.651140
Generation 103, time: 16.22s, fitness max: 0.705846, min: 0.553405, mean: 0.652618
Generation 104, time: 16.45s, fitness max: 0.710779, min: 0.559662, mean: 0.656930
Generation 105, time: 16.87s, fitness max: 0.710779, min: 0.581686, mean: 0.653816
Generation 106, time: 18.14s, fitness max: 0.710779, min: 0.563443, mean: 0.652637
Generation 107, time: 21.60s, fitness max: 0.710779, min: 0.576196, mean: 0.653527
Generation 108, time: 17.80s, fitness max: 0.710779, min: 0.565025, mean: 0.656626
Generation 109, time: 19.15s, fitness max: 0.710779, min: 0.569473, mean: 0.659500
Generation 110, time: 19.36s, fitness max: 0.713065, min: 0.577162, mean: 0.655975
Generation 111, time: 18.81s, fitness max: 0.713065, min: 0.577162, mean: 0.656680
Generation 112, time: 18.62s, fitness max: 0.716505, min: 0.553093, mean: 0.653629
Generation 113, time: 21.29s, fitness max: 0.716505, min: 0.553405, mean: 0.658200
Generation 114, time: 21.10s, fitness max: 0.716505, min: 0.586890, mean: 0.660144
Generation 115, time: 22.44s, fitness max: 0.716505, min: 0.531641, mean: 0.659802
Generation 116, time: 21.29s, fitness max: 0.716888, min: 0.591803, mean: 0.663279
Generation 117, time: 19.72s, fitness max: 0.716888, min: 0.567245, mean: 0.664163
Generation 118, time: 20.55s, fitness max: 0.716888, min: 0.544431, mean: 0.665508
Generation 119, time: 17.64s, fitness max: 0.716888, min: 0.576518, mean: 0.664243
Generation 120, time: 19.36s, fitness max: 0.716888, min: 0.560605, mean: 0.667992
Generation 121, time: 18.82s, fitness max: 0.718421, min: 0.587217, mean: 0.666031
Generation 122, time: 18.48s, fitness max: 0.720342, min: 0.543509, mean: 0.664205
Generation 123, time: 19.95s, fitness max: 0.720342, min: 0.584609, mean: 0.667909
Generation 124, time: 20.93s, fitness max: 0.720342, min: 0.568835, mean: 0.671241
Generation 125, time: 21.55s, fitness max: 0.720342, min: 0.524740, mean: 0.668719
Generation 126, time: 20.39s, fitness max: 0.720342, min: 0.591475, mean: 0.670609
Generation 127, time: 21.37s, fitness max: 0.720342, min: 0.584609, mean: 0.669687
Generation 128, time: 18.74s, fitness max: 0.722653, min: 0.582334, mean: 0.670661
Generation 129, time: 16.84s, fitness max: 0.722653, min: 0.579420, mean: 0.670013
Generation 130, time: 18.80s, fitness max: 0.722653, min: 0.557779, mean: 0.671747
Generation 131, time: 18.33s, fitness max: 0.722653, min: 0.592790, mean: 0.673122
