CPU: [11th Gen Intel(R) Core(TM) i5-11400F @ 2.60GHz]
12 threads with OpenMP
Training data: (40000,3072) 468.8 MB
Validation data: (10000,3072) 117.2 MB
Testing data: (10000,3072) 117.2 MB

Network: cifar10-kd-student
Input, shape:[32,32,3], parameters: 0, memory:12.0 KB
Conv2D(ReLU), shape:[28,28,8] (k:5,s:1,pad:no), parameters:600, memory:29.2 KB
Maxpool2D shape:[14,14,8] (k:2,s:2), parameters:0, memory:6.1 KB
Conv2D(ReLU), shape:[12,12,16] (k:3,s:1,pad:no), parameters:1152, memory:18.0 KB
Maxpool2D shape:[6,6,16] (k:2,s:2), parameters:0, memory:2.2 KB
Conv2D(ReLU), shape:[4,4,32] (k:3,s:1,pad:no), parameters:4608, memory:38.0 KB
Maxpool2D shape:[2,2,32] (k:2,s:2), parameters:0, memory:512 bytes
Dense(ReLU), shape:[64], parameters:8256, memory:64.5 KB
Dense(Linear), shape:[10], parameters:650, memory:5.1 KB

Backprop: batch_size:16 epochs:1000, learnrate (α:0.01), KDloss (α:0.1 T:5)

epoch: 43, time: 6.68 secs (speed 6453.2), loss (KDloss): 4810.3140, validation accuracy: 0.5557
epoch: 44, time: 6.97 secs (speed 6167.0), loss (KDloss): 4781.1787, validation accuracy: 0.5568
epoch: 45, time: 7.31 secs (speed 5823.0), loss (KDloss): 4752.0742, validation accuracy: 0.5563
epoch: 46, time: 6.67 secs (speed 6457.4), loss (KDloss): 4722.2227, validation accuracy: 0.5636
epoch: 47, time: 6.72 secs (speed 6402.9), loss (KDloss): 4694.1553, validation accuracy: 0.5663
epoch: 48, time: 7.09 secs (speed 6069.8), loss (KDloss): 4662.7095, validation accuracy: 0.5700
epoch: 49, time: 7.41 secs (speed 5778.3), loss (KDloss): 4638.3569, validation accuracy: 0.5688
epoch: 50, time: 7.40 secs (speed 5811.2), loss (KDloss): 4613.7710, validation accuracy: 0.5760
epoch: 51, time: 7.35 secs (speed 5831.4), loss (KDloss): 4585.5166, validation accuracy: 0.5789
epoch: 52, time: 7.27 secs (speed 5830.8), loss (KDloss): 4557.2915, validation accuracy: 0.5766
epoch: 53, time: 6.74 secs (speed 6421.3), loss (KDloss): 4533.5908, validation accuracy: 0.5828
epoch: 54, time: 6.70 secs (speed 6396.4), loss (KDloss): 4511.8745, validation accuracy: 0.5817
epoch: 55, time: 6.69 secs (speed 6443.0), loss (KDloss): 4489.1172, validation accuracy: 0.5804
epoch: 56, time: 6.70 secs (speed 6418.5), loss (KDloss): 4465.8442, validation accuracy: 0.5805
epoch: 57, time: 6.71 secs (speed 6441.5), loss (KDloss): 4447.8511, validation accuracy: 0.5908
epoch: 58, time: 6.68 secs (speed 6450.5), loss (KDloss): 4428.2773, validation accuracy: 0.5931
epoch: 59, time: 6.75 secs (speed 6380.3), loss (KDloss): 4404.7681, validation accuracy: 0.5904
epoch: 60, time: 6.68 secs (speed 6437.5), loss (KDloss): 4385.3032, validation accuracy: 0.5880
epoch: 61, time: 6.71 secs (speed 6453.7), loss (KDloss): 4362.1162, validation accuracy: 0.5951
epoch: 62, time: 6.68 secs (speed 6412.0), loss (KDloss): 4346.8213, validation accuracy: 0.5873
epoch: 63, time: 6.68 secs (speed 6445.2), loss (KDloss): 4328.7803, validation accuracy: 0.5974
epoch: 64, time: 7.03 secs (speed 6110.8), loss (KDloss): 4311.4961, validation accuracy: 0.5971
epoch: 65, time: 7.46 secs (speed 5750.0), loss (KDloss): 4292.2988, validation accuracy: 0.5961
epoch: 66, time: 6.96 secs (speed 6134.4), loss (KDloss): 4277.9082, validation accuracy: 0.6050
epoch: 67, time: 6.91 secs (speed 6186.2), loss (KDloss): 4251.7725, validation accuracy: 0.5963
epoch: 68, time: 6.65 secs (speed 6446.3), loss (KDloss): 4239.5498, validation accuracy: 0.6022
epoch: 69, time: 7.34 secs (speed 5844.5), loss (KDloss): 4218.3027, validation accuracy: 0.6069
epoch: 70, time: 6.84 secs (speed 6278.2), loss (KDloss): 4208.1836, validation accuracy: 0.6048
epoch: 71, time: 6.74 secs (speed 6428.4), loss (KDloss): 4195.3013, validation accuracy: 0.6072
epoch: 72, time: 6.64 secs (speed 6521.2), loss (KDloss): 4172.0830, validation accuracy: 0.6083
epoch: 73, time: 6.72 secs (speed 6406.4), loss (KDloss): 4151.5933, validation accuracy: 0.6046
epoch: 74, time: 6.70 secs (speed 6437.2), loss (KDloss): 4139.6772, validation accuracy: 0.6096
epoch: 75, time: 7.29 secs (speed 5817.2), loss (KDloss): 4126.3696, validation accuracy: 0.6068
epoch: 76, time: 7.24 secs (speed 5936.3), loss (KDloss): 4111.5488, validation accuracy: 0.6119
epoch: 77, time: 7.43 secs (speed 5785.9), loss (KDloss): 4101.1582, validation accuracy: 0.6072
epoch: 78, time: 7.33 secs (speed 5828.1), loss (KDloss): 4084.9043, validation accuracy: 0.6128
epoch: 79, time: 7.38 secs (speed 5797.7), loss (KDloss): 4071.1443, validation accuracy: 0.6155
epoch: 80, time: 7.34 secs (speed 5828.6), loss (KDloss): 4060.2412, validation accuracy: 0.6170
epoch: 81, time: 7.36 secs (speed 5820.6), loss (KDloss): 4044.6775, validation accuracy: 0.6169
epoch: 82, time: 7.36 secs (speed 5835.1), loss (KDloss): 4035.5508, validation accuracy: 0.6143
epoch: 83, time: 7.39 secs (speed 5808.5), loss (KDloss): 4015.9468, validation accuracy: 0.6188
epoch: 84, time: 7.35 secs (speed 5777.9), loss (KDloss): 4005.9312, validation accuracy: 0.6152
epoch: 85, time: 7.43 secs (speed 5732.9), loss (KDloss): 3989.5791, validation accuracy: 0.6196
epoch: 86, time: 7.13 secs (speed 6003.7), loss (KDloss): 3983.3455, validation accuracy: 0.6178
epoch: 87, time: 6.70 secs (speed 6455.9), loss (KDloss): 3973.0762, validation accuracy: 0.6182
epoch: 88, time: 6.64 secs (speed 6465.5), loss (KDloss): 3960.1289, validation accuracy: 0.6171
epoch: 89, time: 6.70 secs (speed 6424.4), loss (KDloss): 3952.4158, validation accuracy: 0.6200
epoch: 90, time: 6.67 secs (speed 6451.5), loss (KDloss): 3936.1067, validation accuracy: 0.6189
epoch: 91, time: 6.70 secs (speed 6439.8), loss (KDloss): 3924.5759, validation accuracy: 0.6161
epoch: 92, time: 6.68 secs (speed 6412.0), loss (KDloss): 3909.1021, validation accuracy: 0.6212
epoch: 93, time: 6.71 secs (speed 6421.2), loss (KDloss): 3904.8347, validation accuracy: 0.6172
epoch: 94, time: 6.70 secs (speed 6448.6), loss (KDloss): 3896.5630, validation accuracy: 0.6239
epoch: 95, time: 6.70 secs (speed 6458.9), loss (KDloss): 3884.6873, validation accuracy: 0.6281
epoch: 96, time: 7.34 secs (speed 5809.2), loss (KDloss): 3871.9849, validation accuracy: 0.6217
epoch: 97, time: 7.36 secs (speed 5805.4), loss (KDloss): 3864.6589, validation accuracy: 0.6212
epoch: 98, time: 7.14 secs (speed 6016.0), loss (KDloss): 3850.8887, validation accuracy: 0.6261
epoch: 99, time: 7.34 secs (speed 5784.3), loss (KDloss): 3842.8755, validation accuracy: 0.6257
epoch: 100, time: 6.73 secs (speed 6449.0), loss (KDloss): 3834.6301, validation accuracy: 0.6249
epoch: 101, time: 6.89 secs (speed 6237.0), loss (KDloss): 3820.2986, validation accuracy: 0.6241
epoch: 102, time: 6.71 secs (speed 6417.7), loss (KDloss): 3815.1196, validation accuracy: 0.6300
epoch: 103, time: 6.70 secs (speed 6449.8), loss (KDloss): 3805.3704, validation accuracy: 0.6210
epoch: 104, time: 6.66 secs (speed 6438.3), loss (KDloss): 3796.3308, validation accuracy: 0.6213
epoch: 105, time: 6.70 secs (speed 6433.0), loss (KDloss): 3788.6460, validation accuracy: 0.6278
epoch: 106, time: 6.69 secs (speed 6433.6), loss (KDloss): 3774.2708, validation accuracy: 0.6238
epoch: 107, time: 7.41 secs (speed 5804.9), loss (KDloss): 3773.2957, validation accuracy: 0.6286
epoch: 108, time: 7.27 secs (speed 5826.4), loss (KDloss): 3762.9419, validation accuracy: 0.6279
epoch: 109, time: 6.68 secs (speed 6482.4), loss (KDloss): 3755.1509, validation accuracy: 0.6253
epoch: 110, time: 6.65 secs (speed 6437.7), loss (KDloss): 3745.9243, validation accuracy: 0.6247
epoch: 111, time: 6.74 secs (speed 6391.0), loss (KDloss): 3735.7776, validation accuracy: 0.6316
epoch: 112, time: 6.66 secs (speed 6450.6), loss (KDloss): 3724.8503, validation accuracy: 0.6343
epoch: 113, time: 6.93 secs (speed 6200.1), loss (KDloss): 3721.6030, validation accuracy: 0.6304
epoch: 114, time: 6.71 secs (speed 6429.8), loss (KDloss): 3709.3662, validation accuracy: 0.6366
epoch: 115, time: 6.73 secs (speed 6470.2), loss (KDloss): 3697.5669, validation accuracy: 0.6336
epoch: 116, time: 6.66 secs (speed 6455.8), loss (KDloss): 3696.3154, validation accuracy: 0.6289
epoch: 117, time: 6.72 secs (speed 6395.2), loss (KDloss): 3687.2441, validation accuracy: 0.6346
epoch: 118, time: 6.71 secs (speed 6406.9), loss (KDloss): 3681.1602, validation accuracy: 0.6369
epoch: 119, time: 7.16 secs (speed 6007.3), loss (KDloss): 3676.3765, validation accuracy: 0.6238
epoch: 120, time: 7.09 secs (speed 6031.7), loss (KDloss): 3668.3391, validation accuracy: 0.6303
epoch: 121, time: 7.43 secs (speed 5769.5), loss (KDloss): 3663.2705, validation accuracy: 0.6357
epoch: 122, time: 7.34 secs (speed 5801.0), loss (KDloss): 3648.0073, validation accuracy: 0.6354
epoch: 123, time: 6.92 secs (speed 6180.9), loss (KDloss): 3645.7756, validation accuracy: 0.6294
epoch: 124, time: 6.68 secs (speed 6452.8), loss (KDloss): 3637.3491, validation accuracy: 0.6348
epoch: 125, time: 6.72 secs (speed 6399.4), loss (KDloss): 3627.4382, validation accuracy: 0.6337
epoch: 126, time: 7.36 secs (speed 5802.2), loss (KDloss): 3626.8318, validation accuracy: 0.6344
epoch: 127, time: 7.43 secs (speed 5769.1), loss (KDloss): 3620.2778, validation accuracy: 0.6377
epoch: 128, time: 7.38 secs (speed 5763.8), loss (KDloss): 3614.8491, validation accuracy: 0.6369
epoch: 129, time: 6.98 secs (speed 6128.1), loss (KDloss): 3601.5168, validation accuracy: 0.6412
epoch: 130, time: 6.65 secs (speed 6482.1), loss (KDloss): 3599.6519, validation accuracy: 0.6385
epoch: 131, time: 6.71 secs (speed 6403.5), loss (KDloss): 3590.6206, validation accuracy: 0.6384
epoch: 132, time: 6.87 secs (speed 6209.5), loss (KDloss): 3582.6965, validation accuracy: 0.6378
epoch: 133, time: 6.72 secs (speed 6451.3), loss (KDloss): 3583.1521, validation accuracy: 0.6361
epoch: 134, time: 6.69 secs (speed 6487.2), loss (KDloss): 3569.8979, validation accuracy: 0.6390
epoch: 135, time: 6.68 secs (speed 6456.7), loss (KDloss): 3564.6265, validation accuracy: 0.6395
epoch: 136, time: 7.28 secs (speed 5856.1), loss (KDloss): 3560.0303, validation accuracy: 0.6361
epoch: 137, time: 7.21 secs (speed 5956.1), loss (KDloss): 3558.1631, validation accuracy: 0.6287
epoch: 138, time: 7.37 secs (speed 5773.8), loss (KDloss): 3548.6914, validation accuracy: 0.6392
epoch: 139, time: 7.49 secs (speed 5730.4), loss (KDloss): 3540.6296, validation accuracy: 0.6377
epoch: 140, time: 7.38 secs (speed 5769.6), loss (KDloss): 3537.6416, validation accuracy: 0.6360
epoch: 141, time: 6.70 secs (speed 6439.9), loss (KDloss): 3524.1868, validation accuracy: 0.6347
epoch: 142, time: 6.74 secs (speed 6353.8), loss (KDloss): 3523.7700, validation accuracy: 0.6440
epoch: 143, time: 6.72 secs (speed 6402.7), loss (KDloss): 3518.4204, validation accuracy: 0.6347
epoch: 144, time: 7.40 secs (speed 5777.6), loss (KDloss): 3512.4500, validation accuracy: 0.6338
epoch: 145, time: 7.43 secs (speed 5750.9), loss (KDloss): 3509.5320, validation accuracy: 0.6402
epoch: 146, time: 7.40 secs (speed 5751.1), loss (KDloss): 3501.7527, validation accuracy: 0.6416
epoch: 147, time: 7.39 secs (speed 5766.9), loss (KDloss): 3494.7192, validation accuracy: 0.6366
epoch: 148, time: 7.34 secs (speed 5808.3), loss (KDloss): 3493.4023, validation accuracy: 0.6434
epoch: 149, time: 7.46 secs (speed 5751.7), loss (KDloss): 3485.4644, validation accuracy: 0.6343
epoch: 150, time: 7.35 secs (speed 5816.2), loss (KDloss): 3477.4575, validation accuracy: 0.6425
epoch: 151, time: 7.42 secs (speed 5757.5), loss (KDloss): 3470.5981, validation accuracy: 0.6397
epoch: 152, time: 7.07 secs (speed 6027.8), loss (KDloss): 3466.0474, validation accuracy: 0.6413
epoch: 153, time: 6.75 secs (speed 6397.3), loss (KDloss): 3462.9285, validation accuracy: 0.6379
epoch: 154, time: 7.44 secs (speed 5766.7), loss (KDloss): 3454.0181, validation accuracy: 0.6425
epoch: 155, time: 7.25 secs (speed 5842.1), loss (KDloss): 3448.8420, validation accuracy: 0.6420
epoch: 156, time: 6.71 secs (speed 6412.2), loss (KDloss): 3444.9221, validation accuracy: 0.6398
epoch: 157, time: 6.73 secs (speed 6391.0), loss (KDloss): 3440.0625, validation accuracy: 0.6350
epoch: 158, time: 6.83 secs (speed 6325.5), loss (KDloss): 3434.6655, validation accuracy: 0.6406
epoch: 159, time: 7.45 secs (speed 5749.0), loss (KDloss): 3435.1812, validation accuracy: 0.6431
epoch: 160, time: 7.35 secs (speed 5809.5), loss (KDloss): 3422.1838, validation accuracy: 0.6457
epoch: 161, time: 7.37 secs (speed 5791.6), loss (KDloss): 3419.4802, validation accuracy: 0.6450
epoch: 162, time: 7.35 secs (speed 5793.5), loss (KDloss): 3410.8894, validation accuracy: 0.6426
epoch: 163, time: 7.36 secs (speed 5795.2), loss (KDloss): 3411.3206, validation accuracy: 0.6429
epoch: 164, time: 7.42 secs (speed 5752.7), loss (KDloss): 3405.2344, validation accuracy: 0.6432
epoch: 165, time: 7.38 secs (speed 5789.4), loss (KDloss): 3399.4741, validation accuracy: 0.6398
epoch: 166, time: 7.34 secs (speed 5803.0), loss (KDloss): 3396.3811, validation accuracy: 0.6425
epoch: 167, time: 7.35 secs (speed 5803.0), loss (KDloss): 3390.4741, validation accuracy: 0.6441
epoch: 168, time: 7.36 secs (speed 5818.4), loss (KDloss): 3384.4250, validation accuracy: 0.6465
epoch: 169, time: 7.42 secs (speed 5775.6), loss (KDloss): 3379.6482, validation accuracy: 0.6469
epoch: 170, time: 7.36 secs (speed 5802.5), loss (KDloss): 3376.6194, validation accuracy: 0.6428
epoch: 171, time: 6.87 secs (speed 6258.6), loss (KDloss): 3369.3362, validation accuracy: 0.6460
epoch: 172, time: 6.73 secs (speed 6410.9), loss (KDloss): 3360.0212, validation accuracy: 0.6411
epoch: 173, time: 7.02 secs (speed 6133.0), loss (KDloss): 3359.0640, validation accuracy: 0.6467
epoch: 174, time: 7.46 secs (speed 5737.1), loss (KDloss): 3352.4380, validation accuracy: 0.6444
epoch: 175, time: 7.39 secs (speed 5768.9), loss (KDloss): 3356.0220, validation accuracy: 0.6461
epoch: 176, time: 7.37 secs (speed 5773.9), loss (KDloss): 3343.3818, validation accuracy: 0.6427
epoch: 177, time: 7.37 secs (speed 5796.2), loss (KDloss): 3339.2952, validation accuracy: 0.6452
epoch: 178, time: 6.77 secs (speed 6369.1), loss (KDloss): 3338.9138, validation accuracy: 0.6399
epoch: 179, time: 6.74 secs (speed 6430.4), loss (KDloss): 3334.6616, validation accuracy: 0.6465
epoch: 180, time: 6.69 secs (speed 6430.2), loss (KDloss): 3325.5854, validation accuracy: 0.6432
epoch: 181, time: 6.75 secs (speed 6383.9), loss (KDloss): 3322.1116, validation accuracy: 0.6410
epoch: 182, time: 7.35 secs (speed 5812.9), loss (KDloss): 3318.5576, validation accuracy: 0.6424
epoch: 183, time: 7.37 secs (speed 5817.5), loss (KDloss): 3314.3518, validation accuracy: 0.6382
epoch: 184, time: 7.39 secs (speed 5810.7), loss (KDloss): 3310.7351, validation accuracy: 0.6435
epoch: 185, time: 7.43 secs (speed 5775.9), loss (KDloss): 3303.7925, validation accuracy: 0.6426
epoch: 186, time: 7.43 secs (speed 5761.0), loss (KDloss): 3302.5811, validation accuracy: 0.6406
epoch: 187, time: 7.45 secs (speed 5710.1), loss (KDloss): 3296.2712, validation accuracy: 0.6437
epoch: 188, time: 7.40 secs (speed 5766.7), loss (KDloss): 3287.7629, validation accuracy: 0.6424
epoch: 189, time: 7.30 secs (speed 5788.6), loss (KDloss): 3282.7268, validation accuracy: 0.6383
epoch: 190, time: 6.69 secs (speed 6437.2), loss (KDloss): 3281.3342, validation accuracy: 0.6460
epoch: 191, time: 6.97 secs (speed 6181.2), loss (KDloss): 3277.1853, validation accuracy: 0.6464
epoch: 192, time: 7.10 secs (speed 6025.6), loss (KDloss): 3269.6543, validation accuracy: 0.6355
epoch: 193, time: 7.18 secs (speed 5989.2), loss (KDloss): 3267.8669, validation accuracy: 0.6457
epoch: 194, time: 7.39 secs (speed 5821.3), loss (KDloss): 3268.7942, validation accuracy: 0.6473
epoch: 195, time: 7.40 secs (speed 5787.6), loss (KDloss): 3261.8174, validation accuracy: 0.6437
epoch: 196, time: 7.36 secs (speed 5813.6), loss (KDloss): 3254.1470, validation accuracy: 0.6488
epoch: 197, time: 7.39 secs (speed 5785.3), loss (KDloss): 3255.2856, validation accuracy: 0.6449
epoch: 198, time: 7.17 secs (speed 5946.2), loss (KDloss): 3246.8511, validation accuracy: 0.6452
epoch: 199, time: 6.71 secs (speed 6433.5), loss (KDloss): 3242.8196, validation accuracy: 0.6440
epoch: 200, time: 7.16 secs (speed 5980.4), loss (KDloss): 3239.5884, validation accuracy: 0.6488
epoch: 201, time: 7.41 secs (speed 5756.4), loss (KDloss): 3233.3865, validation accuracy: 0.6494
epoch: 202, time: 7.31 secs (speed 5826.2), loss (KDloss): 3229.4705, validation accuracy: 0.6488
epoch: 203, time: 7.41 secs (speed 5779.5), loss (KDloss): 3225.2856, validation accuracy: 0.6449
epoch: 204, time: 7.37 secs (speed 5781.0), loss (KDloss): 3219.9985, validation accuracy: 0.6387
epoch: 205, time: 7.37 secs (speed 5789.9), loss (KDloss): 3220.6282, validation accuracy: 0.6463
epoch: 206, time: 7.41 secs (speed 5758.0), loss (KDloss): 3219.1138, validation accuracy: 0.6434
epoch: 207, time: 7.45 secs (speed 5742.3), loss (KDloss): 3207.4424, validation accuracy: 0.6480
epoch: 208, time: 7.38 secs (speed 5824.7), loss (KDloss): 3204.5784, validation accuracy: 0.6426
epoch: 209, time: 7.40 secs (speed 5786.0), loss (KDloss): 3201.0151, validation accuracy: 0.6468
epoch: 210, time: 7.36 secs (speed 5804.9), loss (KDloss): 3198.1997, validation accuracy: 0.6472
epoch: 211, time: 7.41 secs (speed 5759.8), loss (KDloss): 3193.1604, validation accuracy: 0.6401
epoch: 212, time: 7.42 secs (speed 5744.8), loss (KDloss): 3186.2019, validation accuracy: 0.6411
epoch: 213, time: 7.17 secs (speed 5986.7), loss (KDloss): 3190.0989, validation accuracy: 0.6454
epoch: 214, time: 7.41 secs (speed 5760.4), loss (KDloss): 3183.4624, validation accuracy: 0.6439
epoch: 215, time: 7.45 secs (speed 5773.0), loss (KDloss): 3180.6108, validation accuracy: 0.6483
epoch: 216, time: 7.43 secs (speed 5734.0), loss (KDloss): 3175.1829, validation accuracy: 0.6387
epoch: 217, time: 7.48 secs (speed 5715.4), loss (KDloss): 3170.8015, validation accuracy: 0.6451
epoch: 218, time: 7.14 secs (speed 5940.2), loss (KDloss): 3166.9329, validation accuracy: 0.6450
epoch: 219, time: 6.75 secs (speed 6386.2), loss (KDloss): 3165.2559, validation accuracy: 0.6501
epoch: 220, time: 6.72 secs (speed 6384.2), loss (KDloss): 3165.6921, validation accuracy: 0.6482
epoch: 221, time: 6.87 secs (speed 6304.7), loss (KDloss): 3154.1541, validation accuracy: 0.6488
epoch: 222, time: 7.43 secs (speed 5749.9), loss (KDloss): 3154.4307, validation accuracy: 0.6384
epoch: 223, time: 6.75 secs (speed 6375.5), loss (KDloss): 3148.7017, validation accuracy: 0.6442
epoch: 224, time: 7.07 secs (speed 6066.2), loss (KDloss): 3143.1099, validation accuracy: 0.6498
epoch: 225, time: 6.74 secs (speed 6403.6), loss (KDloss): 3145.6050, validation accuracy: 0.6471
epoch: 226, time: 6.72 secs (speed 6387.8), loss (KDloss): 3141.5681, validation accuracy: 0.6481
epoch: 227, time: 6.75 secs (speed 6375.0), loss (KDloss): 3134.5667, validation accuracy: 0.6453
epoch: 228, time: 7.18 secs (speed 5982.5), loss (KDloss): 3129.2117, validation accuracy: 0.6420
epoch: 229, time: 7.49 secs (speed 5716.7), loss (KDloss): 3127.6218, validation accuracy: 0.6519
epoch: 230, time: 7.40 secs (speed 5740.1), loss (KDloss): 3121.5847, validation accuracy: 0.6489
epoch: 231, time: 7.43 secs (speed 5745.2), loss (KDloss): 3119.4773, validation accuracy: 0.6503
epoch: 232, time: 7.37 secs (speed 5772.8), loss (KDloss): 3112.7939, validation accuracy: 0.6498
epoch: 233, time: 6.74 secs (speed 6420.2), loss (KDloss): 3114.6721, validation accuracy: 0.6482
epoch: 234, time: 6.68 secs (speed 6492.5), loss (KDloss): 3111.7014, validation accuracy: 0.6479
epoch: 235, time: 7.11 secs (speed 6048.7), loss (KDloss): 3103.3022, validation accuracy: 0.6485
epoch: 236, time: 7.34 secs (speed 5830.7), loss (KDloss): 3101.2227, validation accuracy: 0.6513
epoch: 237, time: 7.39 secs (speed 5796.4), loss (KDloss): 3098.0422, validation accuracy: 0.6477
epoch: 238, time: 7.34 secs (speed 5842.8), loss (KDloss): 3096.9448, validation accuracy: 0.6509
epoch: 239, time: 7.39 secs (speed 5796.0), loss (KDloss): 3092.3022, validation accuracy: 0.6502
epoch: 240, time: 6.79 secs (speed 6347.5), loss (KDloss): 3084.2004, validation accuracy: 0.6512
epoch: 241, time: 7.29 secs (speed 5871.7), loss (KDloss): 3085.3538, validation accuracy: 0.6499
epoch: 242, time: 7.37 secs (speed 5803.7), loss (KDloss): 3083.0444, validation accuracy: 0.6483
epoch: 243, time: 7.01 secs (speed 6093.6), loss (KDloss): 3079.1494, validation accuracy: 0.6472
