CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to10-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 200
Evolving 200 members for 150 generations...
Generation  72, time: 16.31s, fitness max: 0.968030, min: 0.884593, mean: 0.943576
Generation  73, time: 14.08s, fitness max: 0.968030, min: 0.876045, mean: 0.942995
Generation  74, time: 14.77s, fitness max: 0.968030, min: 0.892991, mean: 0.944705
Generation  75, time: 14.06s, fitness max: 0.968030, min: 0.880390, mean: 0.946303
Generation  76, time: 14.06s, fitness max: 0.968030, min: 0.912707, mean: 0.946801
Generation  77, time: 14.30s, fitness max: 0.968030, min: 0.902308, mean: 0.946394
Generation  78, time: 14.50s, fitness max: 0.968030, min: 0.898040, mean: 0.946015
Generation  79, time: 14.05s, fitness max: 0.968030, min: 0.897750, mean: 0.946937
Generation  80, time: 14.31s, fitness max: 0.968030, min: 0.890223, mean: 0.946642
Generation  81, time: 15.93s, fitness max: 0.968030, min: 0.908436, mean: 0.946794
Generation  82, time: 14.29s, fitness max: 0.968030, min: 0.881621, mean: 0.948743
Generation  83, time: 13.84s, fitness max: 0.968030, min: 0.912036, mean: 0.948814
Generation  84, time: 14.04s, fitness max: 0.968062, min: 0.854204, mean: 0.949159
Generation  85, time: 14.31s, fitness max: 0.968062, min: 0.920988, mean: 0.949034
Generation  86, time: 14.03s, fitness max: 0.968062, min: 0.900338, mean: 0.949265
Generation  87, time: 14.35s, fitness max: 0.968746, min: 0.900810, mean: 0.948365
Generation  88, time: 14.31s, fitness max: 0.968746, min: 0.906850, mean: 0.949374
Generation  89, time: 13.91s, fitness max: 0.970042, min: 0.870950, mean: 0.950673
Generation  90, time: 16.04s, fitness max: 0.970306, min: 0.905779, mean: 0.951585
Generation  91, time: 14.22s, fitness max: 0.970306, min: 0.916227, mean: 0.952922
Generation  92, time: 13.93s, fitness max: 0.970306, min: 0.912790, mean: 0.953316
Generation  93, time: 15.94s, fitness max: 0.970306, min: 0.917264, mean: 0.954051
Generation  94, time: 14.16s, fitness max: 0.970306, min: 0.891256, mean: 0.953941
Generation  95, time: 14.21s, fitness max: 0.970306, min: 0.925058, mean: 0.954287
Generation  96, time: 16.25s, fitness max: 0.970306, min: 0.907116, mean: 0.954451
Generation  97, time: 14.10s, fitness max: 0.970306, min: 0.926770, mean: 0.955431
Generation  98, time: 16.04s, fitness max: 0.970306, min: 0.917026, mean: 0.956271
Generation  99, time: 13.96s, fitness max: 0.970306, min: 0.927263, mean: 0.956459
Generation 100, time: 14.34s, fitness max: 0.970306, min: 0.925562, mean: 0.956917
Generation 101, time: 14.26s, fitness max: 0.970510, min: 0.935221, mean: 0.957512
Generation 102, time: 13.84s, fitness max: 0.970510, min: 0.917264, mean: 0.957700
Generation 103, time: 16.58s, fitness max: 0.970828, min: 0.938403, mean: 0.957799
Generation 104, time: 14.06s, fitness max: 0.970828, min: 0.928789, mean: 0.958355
Generation 105, time: 14.09s, fitness max: 0.970828, min: 0.925848, mean: 0.958799
Generation 106, time: 15.82s, fitness max: 0.970828, min: 0.898137, mean: 0.958449
Generation 107, time: 14.00s, fitness max: 0.971369, min: 0.927682, mean: 0.959038
Generation 108, time: 13.53s, fitness max: 0.971369, min: 0.927682, mean: 0.958461
Generation 109, time: 13.71s, fitness max: 0.971369, min: 0.898523, mean: 0.959142
Generation 110, time: 13.74s, fitness max: 0.971369, min: 0.932862, mean: 0.959871
Generation 111, time: 13.94s, fitness max: 0.971369, min: 0.922492, mean: 0.960384
Generation 112, time: 16.11s, fitness max: 0.971369, min: 0.910851, mean: 0.960301
Generation 113, time: 13.71s, fitness max: 0.971454, min: 0.943883, mean: 0.961168
Generation 114, time: 13.93s, fitness max: 0.971566, min: 0.930284, mean: 0.961797
Generation 115, time: 13.79s, fitness max: 0.971566, min: 0.925130, mean: 0.961365
Generation 116, time: 14.07s, fitness max: 0.971566, min: 0.939644, mean: 0.962103
Generation 117, time: 15.65s, fitness max: 0.971845, min: 0.932471, mean: 0.961616
Generation 118, time: 13.57s, fitness max: 0.971845, min: 0.941603, mean: 0.963194
Generation 119, time: 13.65s, fitness max: 0.971845, min: 0.934970, mean: 0.962751
Generation 120, time: 13.63s, fitness max: 0.972204, min: 0.934465, mean: 0.963741
Generation 121, time: 13.34s, fitness max: 0.972204, min: 0.944910, mean: 0.963931
Generation 122, time: 13.31s, fitness max: 0.972531, min: 0.943500, mean: 0.964199
Generation 123, time: 15.02s, fitness max: 0.972531, min: 0.942167, mean: 0.963643
Generation 124, time: 13.70s, fitness max: 0.972531, min: 0.940052, mean: 0.964120
Generation 125, time: 13.68s, fitness max: 0.972531, min: 0.939233, mean: 0.963799
Generation 126, time: 13.34s, fitness max: 0.972531, min: 0.943280, mean: 0.964198
Generation 127, time: 13.53s, fitness max: 0.972531, min: 0.938760, mean: 0.963513
Generation 128, time: 13.58s, fitness max: 0.972531, min: 0.943390, mean: 0.964013
Generation 129, time: 13.22s, fitness max: 0.972531, min: 0.944046, mean: 0.964024
Generation 130, time: 14.15s, fitness max: 0.972531, min: 0.943335, mean: 0.964517
Generation 131, time: 13.88s, fitness max: 0.972531, min: 0.944372, mean: 0.964555
Generation 132, time: 15.38s, fitness max: 0.972639, min: 0.945390, mean: 0.965117
Generation 133, time: 13.31s, fitness max: 0.972639, min: 0.946024, mean: 0.965501
Generation 134, time: 13.30s, fitness max: 0.972639, min: 0.950264, mean: 0.965485
