CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-mlp
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 200
Evolving 200 members for 150 generations...
Generation  72, time: 13.37s, fitness max: 0.851600, min: 0.666200, mean: 0.782251
Generation  73, time: 13.52s, fitness max: 0.851600, min: 0.709800, mean: 0.785680
Generation  74, time: 13.23s, fitness max: 0.851600, min: 0.649400, mean: 0.783223
Generation  75, time: 15.31s, fitness max: 0.851600, min: 0.634800, mean: 0.785666
Generation  76, time: 13.46s, fitness max: 0.851600, min: 0.639800, mean: 0.785202
Generation  77, time: 13.41s, fitness max: 0.851600, min: 0.665000, mean: 0.786227
Generation  78, time: 16.00s, fitness max: 0.851600, min: 0.681400, mean: 0.784135
Generation  79, time: 13.01s, fitness max: 0.851600, min: 0.655800, mean: 0.788157
Generation  80, time: 13.32s, fitness max: 0.851600, min: 0.679800, mean: 0.791128
Generation  81, time: 13.20s, fitness max: 0.851600, min: 0.694200, mean: 0.793365
Generation  82, time: 13.12s, fitness max: 0.856200, min: 0.679800, mean: 0.794400
Generation  83, time: 13.19s, fitness max: 0.856200, min: 0.698200, mean: 0.795289
Generation  84, time: 15.28s, fitness max: 0.856200, min: 0.701200, mean: 0.796453
Generation  85, time: 13.23s, fitness max: 0.856200, min: 0.727400, mean: 0.795556
Generation  86, time: 13.09s, fitness max: 0.856200, min: 0.684400, mean: 0.796623
Generation  87, time: 13.01s, fitness max: 0.856200, min: 0.685000, mean: 0.798090
Generation  88, time: 13.60s, fitness max: 0.856200, min: 0.707400, mean: 0.800997
Generation  89, time: 15.59s, fitness max: 0.856200, min: 0.704400, mean: 0.800593
Generation  90, time: 13.06s, fitness max: 0.856200, min: 0.696600, mean: 0.802992
Generation  91, time: 13.18s, fitness max: 0.856200, min: 0.694000, mean: 0.804805
Generation  92, time: 14.06s, fitness max: 0.856200, min: 0.746400, mean: 0.808123
Generation  93, time: 14.55s, fitness max: 0.856200, min: 0.721800, mean: 0.812664
Generation  94, time: 13.12s, fitness max: 0.865800, min: 0.743000, mean: 0.814543
Generation  95, time: 13.44s, fitness max: 0.865800, min: 0.756400, mean: 0.817666
Generation  96, time: 13.33s, fitness max: 0.865800, min: 0.718800, mean: 0.820785
Generation  97, time: 13.02s, fitness max: 0.865800, min: 0.741600, mean: 0.822121
Generation  98, time: 13.64s, fitness max: 0.865800, min: 0.754800, mean: 0.821993
Generation  99, time: 13.56s, fitness max: 0.865800, min: 0.746600, mean: 0.825480
Generation 100, time: 14.61s, fitness max: 0.865800, min: 0.762400, mean: 0.825014
Generation 101, time: 12.63s, fitness max: 0.865800, min: 0.729600, mean: 0.827408
Generation 102, time: 13.09s, fitness max: 0.865800, min: 0.745800, mean: 0.829655
Generation 103, time: 13.11s, fitness max: 0.865800, min: 0.740800, mean: 0.830269
Generation 104, time: 14.98s, fitness max: 0.865800, min: 0.748400, mean: 0.828590
Generation 105, time: 13.02s, fitness max: 0.865800, min: 0.761800, mean: 0.831846
Generation 106, time: 13.17s, fitness max: 0.869600, min: 0.762200, mean: 0.832017
Generation 107, time: 13.04s, fitness max: 0.869600, min: 0.759800, mean: 0.831752
Generation 108, time: 12.96s, fitness max: 0.869600, min: 0.765000, mean: 0.831321
Generation 109, time: 13.09s, fitness max: 0.869600, min: 0.763000, mean: 0.831109
Generation 110, time: 15.44s, fitness max: 0.869600, min: 0.761400, mean: 0.831710
Generation 111, time: 12.98s, fitness max: 0.869600, min: 0.754200, mean: 0.831153
Generation 112, time: 12.87s, fitness max: 0.869600, min: 0.774400, mean: 0.833573
Generation 113, time: 12.85s, fitness max: 0.869600, min: 0.761400, mean: 0.835012
Generation 114, time: 13.96s, fitness max: 0.869600, min: 0.766600, mean: 0.831757
Generation 115, time: 12.54s, fitness max: 0.869600, min: 0.759000, mean: 0.834618
Generation 116, time: 13.18s, fitness max: 0.869600, min: 0.784800, mean: 0.834981
Generation 117, time: 12.95s, fitness max: 0.873400, min: 0.750000, mean: 0.836457
Generation 118, time: 12.52s, fitness max: 0.873400, min: 0.785000, mean: 0.836534
Generation 119, time: 15.33s, fitness max: 0.873400, min: 0.741000, mean: 0.836358
Generation 120, time: 13.01s, fitness max: 0.873400, min: 0.774000, mean: 0.836637
Generation 121, time: 12.94s, fitness max: 0.873400, min: 0.768000, mean: 0.837128
Generation 122, time: 12.94s, fitness max: 0.873400, min: 0.765200, mean: 0.836069
Generation 123, time: 15.02s, fitness max: 0.873400, min: 0.744400, mean: 0.838562
Generation 124, time: 12.91s, fitness max: 0.873400, min: 0.772200, mean: 0.837353
Generation 125, time: 13.17s, fitness max: 0.873400, min: 0.757200, mean: 0.837575
Generation 126, time: 13.06s, fitness max: 0.873400, min: 0.742600, mean: 0.836375
Generation 127, time: 13.29s, fitness max: 0.873400, min: 0.769400, mean: 0.838345
Generation 128, time: 15.77s, fitness max: 0.873400, min: 0.766200, mean: 0.839575
Generation 129, time: 13.49s, fitness max: 0.873400, min: 0.763600, mean: 0.838768
Generation 130, time: 13.43s, fitness max: 0.873400, min: 0.761800, mean: 0.838987
Generation 131, time: 13.18s, fitness max: 0.873400, min: 0.786800, mean: 0.839925
Generation 132, time: 13.18s, fitness max: 0.873400, min: 0.776200, mean: 0.840404
Generation 133, time: 13.50s, fitness max: 0.873400, min: 0.780000, mean: 0.838777
Generation 134, time: 15.11s, fitness max: 0.873400, min: 0.783600, mean: 0.839741
Generation 135, time: 13.00s, fitness max: 0.873400, min: 0.788400, mean: 0.840219
Generation 136, time: 13.12s, fitness max: 0.873400, min: 0.713600, mean: 0.840851
Generation 137, time: 14.60s, fitness max: 0.873400, min: 0.787400, mean: 0.840651
Generation 138, time: 13.36s, fitness max: 0.873400, min: 0.768600, mean: 0.838662
Generation 139, time: 13.17s, fitness max: 0.873400, min: 0.742000, mean: 0.840618
Generation 140, time: 12.82s, fitness max: 0.873400, min: 0.764200, mean: 0.840698
Generation 141, time: 13.22s, fitness max: 0.873400, min: 0.782600, mean: 0.842289
Generation 142, time: 12.72s, fitness max: 0.873400, min: 0.773400, mean: 0.839340
Generation 143, time: 12.93s, fitness max: 0.873400, min: 0.752000, mean: 0.838718
Generation 144, time: 12.92s, fitness max: 0.873400, min: 0.779800, mean: 0.839390
Generation 145, time: 14.93s, fitness max: 0.873400, min: 0.748600, mean: 0.839824
Generation 146, time: 13.33s, fitness max: 0.873400, min: 0.715200, mean: 0.838951
Generation 147, time: 12.97s, fitness max: 0.873400, min: 0.769400, mean: 0.838809
Generation 148, time: 15.01s, fitness max: 0.873400, min: 0.768800, mean: 0.840563
Generation 149, time: 12.90s, fitness max: 0.873400, min: 0.749400, mean: 0.839756
Generation 150, time: 13.22s, fitness max: 0.873400, min: 0.758800, mean: 0.840026
Evolution finished, top-10 members:
member   1, fitness=0.8734
member   2, fitness=0.8714
member   3, fitness=0.871
member   4, fitness=0.8704
member   5, fitness=0.8704
member   6, fitness=0.8702
member   7, fitness=0.8676
member   8, fitness=0.8654
member   9, fitness=0.8654
member  10, fitness=0.8636
Trained in  0.09s.
Validation set predicted with 0.865 accuracy.
Accuracy  = 0.8357
Precision = 0.841016
Recall    = 0.834833
F1        = 0.837913
Confusion matrix:
 881    0    3   12    2   44   28    0    7    3
   0 1046    4    9    2    8    7    0   58    1
  11   11  755   12   34    2   99   16   71   21
   6    2   27  804    3   88   23    6   35   16
   2    5    0    0  782    1   18    2   13  159
  17    7    3   30   21  702   39   15   43   15
  23    3   11    2   14   16  886    0    2    1
   1   22   26   11   11    0    2  821   28  106
   7    9   10   43    8   33   26    7  795   36
   9    6    4   19   33    7    5   20   21  885
CNN trained in  1.52s.
Accuracy  = 0.8806
Precision = 0.883101
Recall    = 0.8808
F1        = 0.881949
Confusion matrix:
 922    0    1    3    0   17   20    1    9    7
   0 1072    3    1    3    1    7    0   41    7
   7    1  816    7   17    3  121   20   25   15
   5    5   88  793    1   51    8    8   23   28
   0    0    1    0  902    0    2    0    2   75
   4    0    1    7    7  831   10    9    8   15
  10    3    0    0   56   56  826    0    7    0
   3    9   45   12    2    0    0  865   22   70
   2    6    3   16    6   38   13   16  840   34
   2    3    4    3   21   13    3    7   14  939
