CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 1000 members for 500 generations...
Generation 318, time: 66.29s, fitness max: 0.818200, min: 0.666000, mean: 0.766278
Generation 319, time: 68.11s, fitness max: 0.818200, min: 0.668000, mean: 0.768234
Generation 320, time: 67.81s, fitness max: 0.818200, min: 0.615400, mean: 0.767776
Generation 321, time: 1m 11s, fitness max: 0.818200, min: 0.649800, mean: 0.768071
Generation 322, time: 1m 24s, fitness max: 0.818200, min: 0.679600, mean: 0.768399
Generation 323, time: 1m 17s, fitness max: 0.818600, min: 0.660800, mean: 0.768721
Generation 324, time: 66.37s, fitness max: 0.818600, min: 0.664800, mean: 0.768776
Generation 325, time: 69.05s, fitness max: 0.818600, min: 0.681400, mean: 0.769186
Generation 326, time: 67.42s, fitness max: 0.818600, min: 0.684800, mean: 0.769836
Generation 327, time: 67.82s, fitness max: 0.818600, min: 0.648800, mean: 0.769376
Generation 328, time: 66.91s, fitness max: 0.818600, min: 0.668200, mean: 0.769928
Generation 329, time: 1m 10s, fitness max: 0.819200, min: 0.688600, mean: 0.770665
Generation 330, time: 1m 10s, fitness max: 0.819200, min: 0.653800, mean: 0.770050
Generation 331, time: 67.69s, fitness max: 0.819200, min: 0.677400, mean: 0.772110
Generation 332, time: 66.87s, fitness max: 0.819200, min: 0.676400, mean: 0.771406
Generation 333, time: 67.86s, fitness max: 0.819200, min: 0.687600, mean: 0.772586
Generation 334, time: 68.94s, fitness max: 0.819200, min: 0.634800, mean: 0.771674
Generation 335, time: 67.67s, fitness max: 0.819800, min: 0.677800, mean: 0.771228
Generation 336, time: 66.46s, fitness max: 0.819800, min: 0.651400, mean: 0.771348
Generation 337, time: 1m 10s, fitness max: 0.819800, min: 0.664400, mean: 0.772353
Generation 338, time: 69.84s, fitness max: 0.819800, min: 0.664200, mean: 0.772353
Generation 339, time: 65.85s, fitness max: 0.819800, min: 0.700600, mean: 0.773253
Generation 340, time: 67.04s, fitness max: 0.819800, min: 0.684200, mean: 0.771517
Generation 341, time: 66.05s, fitness max: 0.819800, min: 0.659200, mean: 0.772597
Generation 342, time: 68.61s, fitness max: 0.819800, min: 0.666800, mean: 0.773184
Generation 343, time: 1m 10s, fitness max: 0.819800, min: 0.654200, mean: 0.773982
Generation 344, time: 68.89s, fitness max: 0.820200, min: 0.674400, mean: 0.774940
Generation 345, time: 68.34s, fitness max: 0.820200, min: 0.681800, mean: 0.773373
Generation 346, time: 68.10s, fitness max: 0.822200, min: 0.675600, mean: 0.773763
Generation 347, time: 69.60s, fitness max: 0.825800, min: 0.698800, mean: 0.775305
Generation 348, time: 65.41s, fitness max: 0.825800, min: 0.677800, mean: 0.774865
Generation 349, time: 68.96s, fitness max: 0.825800, min: 0.677200, mean: 0.776696
Generation 350, time: 1m 12s, fitness max: 0.826400, min: 0.664200, mean: 0.776247
Generation 351, time: 67.57s, fitness max: 0.826400, min: 0.672400, mean: 0.776486
Generation 352, time: 69.47s, fitness max: 0.826400, min: 0.679800, mean: 0.778356
Generation 353, time: 67.47s, fitness max: 0.826400, min: 0.655000, mean: 0.778846
Generation 354, time: 68.76s, fitness max: 0.826400, min: 0.687600, mean: 0.779809
Generation 355, time: 66.61s, fitness max: 0.826400, min: 0.676200, mean: 0.778909
Generation 356, time: 1m 11s, fitness max: 0.828600, min: 0.666600, mean: 0.779553
Generation 357, time: 66.54s, fitness max: 0.828600, min: 0.687800, mean: 0.780125
Generation 358, time: 68.26s, fitness max: 0.828600, min: 0.688400, mean: 0.780811
Generation 359, time: 66.00s, fitness max: 0.828600, min: 0.686400, mean: 0.780632
Generation 360, time: 69.89s, fitness max: 0.828600, min: 0.672800, mean: 0.779829
Generation 361, time: 66.39s, fitness max: 0.828600, min: 0.693000, mean: 0.780002
Generation 362, time: 69.79s, fitness max: 0.829200, min: 0.686800, mean: 0.780562
Generation 363, time: 1m 21s, fitness max: 0.829200, min: 0.687800, mean: 0.781850
Generation 364, time: 1m 11s, fitness max: 0.829200, min: 0.702400, mean: 0.780973
Generation 365, time: 1m 10s, fitness max: 0.829200, min: 0.675400, mean: 0.781619
Generation 366, time: 67.09s, fitness max: 0.829200, min: 0.682400, mean: 0.780624
Generation 367, time: 67.40s, fitness max: 0.829200, min: 0.694400, mean: 0.781798
Generation 368, time: 67.79s, fitness max: 0.831800, min: 0.691800, mean: 0.780367
Generation 369, time: 66.89s, fitness max: 0.831800, min: 0.696200, mean: 0.779453
Generation 370, time: 67.89s, fitness max: 0.831800, min: 0.688000, mean: 0.780159
Generation 371, time: 66.22s, fitness max: 0.831800, min: 0.687600, mean: 0.780833
Generation 372, time: 68.70s, fitness max: 0.831800, min: 0.679800, mean: 0.780416
Generation 373, time: 68.48s, fitness max: 0.831800, min: 0.692200, mean: 0.780385
Generation 374, time: 65.20s, fitness max: 0.831800, min: 0.698800, mean: 0.781992
Generation 375, time: 67.54s, fitness max: 0.831800, min: 0.683400, mean: 0.781744
Generation 376, time: 66.12s, fitness max: 0.834200, min: 0.682600, mean: 0.781382
Generation 377, time: 1m 21s, fitness max: 0.834200, min: 0.693600, mean: 0.781024
Generation 378, time: 67.03s, fitness max: 0.834200, min: 0.700600, mean: 0.782525
Generation 379, time: 67.07s, fitness max: 0.834200, min: 0.698800, mean: 0.782719
Generation 380, time: 1m 16s, fitness max: 0.834200, min: 0.693200, mean: 0.781156
Generation 381, time: 1m 14s, fitness max: 0.834200, min: 0.691000, mean: 0.782080
Generation 382, time: 68.95s, fitness max: 0.834200, min: 0.707400, mean: 0.781889
Generation 383, time: 67.48s, fitness max: 0.834200, min: 0.693400, mean: 0.780857
Generation 384, time: 67.12s, fitness max: 0.834200, min: 0.689800, mean: 0.780970
Generation 385, time: 66.99s, fitness max: 0.834200, min: 0.666000, mean: 0.781722
Generation 386, time: 67.85s, fitness max: 0.834200, min: 0.693800, mean: 0.781046
Generation 387, time: 67.79s, fitness max: 0.834200, min: 0.682000, mean: 0.782720
Generation 388, time: 1m 17s, fitness max: 0.834200, min: 0.658800, mean: 0.784086
Generation 389, time: 1m 16s, fitness max: 0.834200, min: 0.682200, mean: 0.783225
Generation 390, time: 1m 19s, fitness max: 0.834200, min: 0.673200, mean: 0.782456
Generation 391, time: 68.13s, fitness max: 0.834200, min: 0.713200, mean: 0.781590
Generation 392, time: 68.78s, fitness max: 0.834200, min: 0.644200, mean: 0.782430
Generation 393, time: 66.90s, fitness max: 0.834200, min: 0.682800, mean: 0.782534
Generation 394, time: 67.95s, fitness max: 0.834200, min: 0.697400, mean: 0.783290
Generation 395, time: 69.97s, fitness max: 0.834200, min: 0.697400, mean: 0.783472
Generation 396, time: 68.97s, fitness max: 0.834200, min: 0.711000, mean: 0.783181
Generation 397, time: 68.41s, fitness max: 0.834200, min: 0.686800, mean: 0.784430
Generation 398, time: 69.39s, fitness max: 0.834200, min: 0.686200, mean: 0.784709
Generation 399, time: 69.83s, fitness max: 0.834200, min: 0.690200, mean: 0.784542
Generation 400, time: 68.66s, fitness max: 0.834200, min: 0.685600, mean: 0.785782
Generation 401, time: 67.09s, fitness max: 0.834200, min: 0.648000, mean: 0.786030
Generation 402, time: 1m 12s, fitness max: 0.834200, min: 0.702000, mean: 0.787820
Generation 403, time: 69.36s, fitness max: 0.834200, min: 0.710200, mean: 0.788506
Generation 404, time: 67.14s, fitness max: 0.834200, min: 0.700000, mean: 0.788338
Generation 405, time: 69.91s, fitness max: 0.834200, min: 0.689000, mean: 0.789457
Generation 406, time: 69.20s, fitness max: 0.834200, min: 0.667400, mean: 0.788227
Generation 407, time: 1m 32s, fitness max: 0.834200, min: 0.696400, mean: 0.789232
Generation 408, time: 1m 23s, fitness max: 0.834200, min: 0.687600, mean: 0.789804
Generation 409, time: 1m 17s, fitness max: 0.834200, min: 0.699000, mean: 0.789090
Generation 410, time: 1m 19s, fitness max: 0.840000, min: 0.693600, mean: 0.789764
Generation 411, time: 69.06s, fitness max: 0.840000, min: 0.667800, mean: 0.789733
Generation 412, time: 1m 17s, fitness max: 0.840000, min: 0.701000, mean: 0.790828
Generation 413, time: 1m 27s, fitness max: 0.840000, min: 0.677800, mean: 0.789640
Generation 414, time: 1m 26s, fitness max: 0.840000, min: 0.690400, mean: 0.790171
Generation 415, time: 1m 22s, fitness max: 0.840000, min: 0.708000, mean: 0.790156
Generation 416, time: 1m 20s, fitness max: 0.840000, min: 0.673200, mean: 0.789547
Generation 417, time: 68.11s, fitness max: 0.840000, min: 0.700200, mean: 0.789904
Generation 418, time: 66.32s, fitness max: 0.840000, min: 0.700800, mean: 0.790774
Generation 419, time: 68.55s, fitness max: 0.840000, min: 0.708800, mean: 0.791459
Generation 420, time: 68.53s, fitness max: 0.840000, min: 0.684000, mean: 0.792425
Generation 421, time: 1m 11s, fitness max: 0.840000, min: 0.691400, mean: 0.792002
Generation 422, time: 1m 17s, fitness max: 0.840000, min: 0.688200, mean: 0.792750
Generation 423, time: 1m 10s, fitness max: 0.840000, min: 0.694400, mean: 0.792781
Generation 424, time: 1m 14s, fitness max: 0.840000, min: 0.700600, mean: 0.792446
Generation 425, time: 1m 13s, fitness max: 0.840000, min: 0.696600, mean: 0.792567
Generation 426, time: 1m 13s, fitness max: 0.840000, min: 0.693800, mean: 0.793486
Generation 427, time: 1m 12s, fitness max: 0.840000, min: 0.670200, mean: 0.793463
Generation 428, time: 1m 15s, fitness max: 0.840000, min: 0.704000, mean: 0.793676
Generation 429, time: 1m 18s, fitness max: 0.840000, min: 0.704200, mean: 0.794952
Generation 430, time: 1m 12s, fitness max: 0.840000, min: 0.701200, mean: 0.794284
Generation 431, time: 1m 16s, fitness max: 0.840000, min: 0.716600, mean: 0.794334
Generation 432, time: 1m 10s, fitness max: 0.840000, min: 0.721200, mean: 0.795730
Generation 433, time: 67.64s, fitness max: 0.841200, min: 0.700400, mean: 0.795509
Generation 434, time: 67.54s, fitness max: 0.841200, min: 0.713600, mean: 0.796422
Generation 435, time: 65.72s, fitness max: 0.841200, min: 0.702600, mean: 0.795217
Generation 436, time: 1m 16s, fitness max: 0.841200, min: 0.710800, mean: 0.795408
Generation 437, time: 1m 23s, fitness max: 0.841200, min: 0.693000, mean: 0.794822
Generation 438, time: 68.83s, fitness max: 0.841200, min: 0.671600, mean: 0.794567
Generation 439, time: 67.94s, fitness max: 0.841200, min: 0.711000, mean: 0.794325
Generation 440, time: 67.64s, fitness max: 0.841200, min: 0.700200, mean: 0.795656
Generation 441, time: 67.25s, fitness max: 0.841200, min: 0.719800, mean: 0.796756
Generation 442, time: 67.91s, fitness max: 0.841200, min: 0.702200, mean: 0.795824
Generation 443, time: 68.25s, fitness max: 0.841200, min: 0.695800, mean: 0.797125
Generation 444, time: 67.43s, fitness max: 0.841200, min: 0.719800, mean: 0.796928
Generation 445, time: 69.98s, fitness max: 0.841200, min: 0.712600, mean: 0.797767
Generation 446, time: 67.63s, fitness max: 0.841200, min: 0.715600, mean: 0.797099
Generation 447, time: 66.66s, fitness max: 0.841200, min: 0.706800, mean: 0.798376
Generation 448, time: 68.22s, fitness max: 0.841200, min: 0.706800, mean: 0.799195
Generation 449, time: 69.30s, fitness max: 0.841200, min: 0.651600, mean: 0.799255
Generation 450, time: 66.79s, fitness max: 0.841200, min: 0.698200, mean: 0.799761
Generation 451, time: 65.98s, fitness max: 0.841200, min: 0.715200, mean: 0.799600
Generation 452, time: 65.97s, fitness max: 0.841200, min: 0.718200, mean: 0.799679
Generation 453, time: 68.83s, fitness max: 0.843200, min: 0.701200, mean: 0.800839
Generation 454, time: 69.19s, fitness max: 0.843200, min: 0.701600, mean: 0.800990
Generation 455, time: 67.97s, fitness max: 0.843200, min: 0.690000, mean: 0.800001
Generation 456, time: 68.17s, fitness max: 0.843200, min: 0.703000, mean: 0.800141
Generation 457, time: 66.92s, fitness max: 0.843200, min: 0.727200, mean: 0.800704
Generation 458, time: 68.64s, fitness max: 0.843200, min: 0.718600, mean: 0.800945
Generation 459, time: 67.41s, fitness max: 0.843200, min: 0.734000, mean: 0.801178
Generation 460, time: 67.84s, fitness max: 0.843800, min: 0.693000, mean: 0.800539
Generation 461, time: 64.78s, fitness max: 0.843800, min: 0.696400, mean: 0.799992
Generation 462, time: 66.87s, fitness max: 0.843800, min: 0.729200, mean: 0.800262
Generation 463, time: 66.21s, fitness max: 0.843800, min: 0.711400, mean: 0.799885
Generation 464, time: 66.27s, fitness max: 0.843800, min: 0.693000, mean: 0.799804
Generation 465, time: 66.52s, fitness max: 0.843800, min: 0.704000, mean: 0.800015
Generation 466, time: 65.87s, fitness max: 0.843800, min: 0.718800, mean: 0.800418
Generation 467, time: 66.36s, fitness max: 0.843800, min: 0.693400, mean: 0.801042
Generation 468, time: 65.92s, fitness max: 0.845600, min: 0.706200, mean: 0.800289
Generation 469, time: 65.33s, fitness max: 0.845600, min: 0.686600, mean: 0.800338
Generation 470, time: 65.24s, fitness max: 0.845600, min: 0.713200, mean: 0.800704
Generation 471, time: 65.74s, fitness max: 0.845600, min: 0.655800, mean: 0.800500
Generation 472, time: 65.23s, fitness max: 0.845600, min: 0.693000, mean: 0.800892
Generation 473, time: 63.71s, fitness max: 0.845600, min: 0.717400, mean: 0.801999
Generation 474, time: 65.18s, fitness max: 0.845600, min: 0.713000, mean: 0.802294
Generation 475, time: 65.46s, fitness max: 0.845600, min: 0.701800, mean: 0.801231
Generation 476, time: 65.74s, fitness max: 0.845600, min: 0.716600, mean: 0.801919
Generation 477, time: 65.31s, fitness max: 0.845600, min: 0.725400, mean: 0.802975
Generation 478, time: 66.09s, fitness max: 0.845600, min: 0.713600, mean: 0.802572
Generation 479, time: 66.52s, fitness max: 0.845600, min: 0.698600, mean: 0.802420
Generation 480, time: 66.12s, fitness max: 0.845600, min: 0.717400, mean: 0.804117
Generation 481, time: 65.98s, fitness max: 0.849400, min: 0.709000, mean: 0.803162
Generation 482, time: 65.97s, fitness max: 0.849400, min: 0.700800, mean: 0.803813
Generation 483, time: 66.23s, fitness max: 0.849400, min: 0.693200, mean: 0.803525
Generation 484, time: 65.44s, fitness max: 0.849400, min: 0.704600, mean: 0.803209
Generation 485, time: 65.89s, fitness max: 0.849400, min: 0.702800, mean: 0.803360
Generation 486, time: 66.19s, fitness max: 0.849400, min: 0.726600, mean: 0.803328
Generation 487, time: 64.94s, fitness max: 0.849400, min: 0.690600, mean: 0.803886
Generation 488, time: 65.35s, fitness max: 0.849400, min: 0.716200, mean: 0.803829
Generation 489, time: 65.12s, fitness max: 0.849400, min: 0.707600, mean: 0.804080
Generation 490, time: 65.82s, fitness max: 0.849400, min: 0.709600, mean: 0.804556
Generation 491, time: 64.84s, fitness max: 0.849400, min: 0.694000, mean: 0.804089
Generation 492, time: 64.89s, fitness max: 0.849400, min: 0.699600, mean: 0.805004
Generation 493, time: 63.57s, fitness max: 0.849400, min: 0.727200, mean: 0.805304
Generation 494, time: 65.41s, fitness max: 0.849400, min: 0.702600, mean: 0.804828
Generation 495, time: 64.93s, fitness max: 0.849400, min: 0.690800, mean: 0.805403
Generation 496, time: 67.77s, fitness max: 0.849400, min: 0.704400, mean: 0.806212
Generation 497, time: 66.52s, fitness max: 0.849400, min: 0.727800, mean: 0.805897
Generation 498, time: 66.09s, fitness max: 0.849400, min: 0.728000, mean: 0.805772
Generation 499, time: 66.25s, fitness max: 0.849400, min: 0.705600, mean: 0.805266
Generation 500, time: 65.00s, fitness max: 0.849400, min: 0.732800, mean: 0.806041
Evolution finished, top-10 members:
member   1, fitness=0.8494
member   2, fitness=0.8488
member   3, fitness=0.8482
member   4, fitness=0.848
member   5, fitness=0.846
member   6, fitness=0.8456
member   7, fitness=0.8456
member   8, fitness=0.8456
member   9, fitness=0.845
member  10, fitness=0.845
Trained in  0.11s.
Validation set predicted with 0.8422 accuracy.
Accuracy  = 0.8043
Precision = 0.809608
Recall    = 0.802771
F1        = 0.806175
Confusion matrix:
 850    0   11   15   21   29   38    5    2    9
   0  997    1    7    0    0    6    2  122    0
   6   24  769    9   18    1  107   23   60   15
   2    5   44  805    4   63   19   21   41    6
   0   31    0    2  760    0    9    7   36  137
   8   20    1   59   37  624   37   55   38   13
   5   21    8    1   12   19  872    2    6   12
   1   24   36   14   15    0    2  845   46   45
  11   16   17   85   10   26   17   19  748   25
   6    3   16   33   41    1    6   45   85  773
CNN trained in  1.29s.
Accuracy  = 0.8359
Precision = 0.840059
Recall    = 0.83479
F1        = 0.837416
Confusion matrix:
 891    0    0    1   62    5    9    6    6    0
   0  995    2    2    0    0    8    0  128    0
  15    4  850    8   15    0   83   18   19   20
   1    0  114  839    1    8   10   21   10    6
   0   89    0    0  833    0    4    0   12   44
   5    0    1   29    5  719   12   91   21    9
  13   14    0    0   98   22  747    0    7   57
   4    4   34   11   11    0    0  887   41   36
   3    1    3  111   20   10    9   24  760   33
  10    2    3   12   27    3    5   32   77  838
